timestamp,signal_quality,attention,meditation,delta,theta,alpha,beta,gamma,raw_data 
2025-10-26 17:59:59.136,0,29,69,1574971,9306242,17367794,26869806,16187407,AA AA 20 02 00 83 18 08 3B 8E 00 82 2F 01 43 DA 01 AF F4 00 1D A6 00 11 D8 00 08 1F 00 07 C9 04 1D 05 45 10
2025-10-26 18:00:00.128,0,24,70,1573202,12255593,10617019,22020146,19857420,AA AA 20 02 00 83 18 01 52 BB 01 69 94 00 71 0E 00 4A 89 00 1B C7 00 17 8A 00 09 A5 00 03 FC 04 18 05 46 6D
2025-10-26 18:00:01.117,0,20,63,1573131,15859886,13107287,22544504,16908300,AA AA 20 02 00 83 18 01 0B F2 00 AE 17 00 2C B1 00 2B 5E 00 6F FA 00 09 37 00 05 CB 00 07 2F 04 14 05 3F 2E
2025-10-26 18:00:02.109,0,16,64,1575973,6488301,8651177,14155943,6029324,AA AA 20 02 00 83 18 0C 25 63 00 ED 20 00 EA 64 00 BF 74 00 8E 64 00 19 2F 00 09 2D 00 03 A8 04 10 05 40 CC
2025-10-26 18:00:03.142,0,8,54,1573309,7405780,6488366,18481182,21168131,AA AA 20 02 00 83 18 01 BD 71 00 D4 62 00 5D 01 00 D1 61 00 1A B9 00 04 7A 00 02 C9 00 01 43 04 08 05 36 C6
2025-10-26 18:00:04.132,0,1,56,1574418,2949221,2162822,30802058,22806531,AA AA 20 02 00 83 18 06 12 2D 00 65 04 00 42 1D 00 44 EA 00 87 EC 00 03 DA 00 02 82 00 01 D2 04 01 05 38 3E
2025-10-26 18:00:05.128,0,13,60,1573168,2491072,16843157,2359547,11862025,AA AA 20 02 00 83 18 01 30 26 02 C0 39 00 4F C8 01 46 09 00 8B 1B 00 70 66 00 06 4F 00 03 7A 04 0D 05 3C 09
2025-10-26 18:00:06.112,0,29,57,1572956,12320873,22085965,18219279,14614551,AA AA 20 02 00 83 18 00 5C BC 00 69 69 00 E4 E8 00 69 22 00 B8 F4 00 57 DD 00 12 02 00 05 B8 04 1D 05 39 11
2025-10-26 18:00:07.103,0,54,57,1573280,5832905,9240942,19398770,14090253,AA AA 20 02 00 83 18 01 A0 59 00 C9 22 00 59 6B 01 15 C3 00 3A 65 00 38 8A 00 06 4D 00 07 2B 04 36 05 39 82
2025-10-26 18:00:08.092,0,61,53,1578098,13107734,24641793,7602453,14286870,AA AA 20 02 00 83 18 14 72 C8 02 16 A6 00 6A D2 00 97 61 00 FA 13 00 1B 0E 00 10 CC 00 06 6A 04 3D 05 35 25
2025-10-26 18:00:09.082,0,51,61,1572909,4325709,14418540,7536902,15007761,AA AA 20 02 00 83 18 00 2D 42 01 4D 65 01 74 77 00 F8 03 00 E1 70 00 25 83 00 0C 62 00 05 C7 04 33 05 3D AD
2025-10-26 18:00:10.118,0,43,60,1573500,786641,17367266,3145837,15335434,AA AA 20 02 00 83 18 02 7C 0C 00 D1 BC 00 AA 4D 00 38 2C 00 4A 04 00 23 D4 00 07 16 00 03 40 04 2B 05 3C DB
2025-10-26 18:00:11.106,0,34,47,1573173,1507692,15597684,16515140,20643853,AA AA 20 02 00 83 18 01 35 17 01 6C 94 00 22 5A 00 52 60 00 34 9C 00 10 83 00 05 B8 00 08 98 04 22 05 2F CC
2025-10-26 18:00:12.097,0,38,51,1572951,15270061,2949250,14155811,17629202,AA AA 20 02 00 83 18 00 57 E9 00 AD 20 00 5D 0D 00 25 3D 00 13 9B 00 10 EA 00 07 23 00 0B C4 04 26 05 33 86
2025-10-26 18:00:13.087,0,34,53,1572910,4915403,3932517,15401051,15400972,AA AA 20 02 00 83 18 00 2E 4B 00 CB 10 01 17 2C 00 4E 16 00 4D D5 00 0E 32 00 04 B9 00 08 4C 04 22 05 35 93
2025-10-26 18:00:14.063,0,34,57,1573425,12452090,31785317,11075651,5767183,AA AA 20 02 00 83 18 02 31 BE 00 FA FA 00 AF EB 00 B6 9B 00 14 0E 00 2F 23 00 09 35 00 06 0F 04 22 05 39 67
2025-10-26 18:00:15.052,0,37,74,1573399,16318626,30933450,11010143,17235978,AA AA 20 02 00 83 18 02 17 F9 00 A2 DA 01 53 FE 00 77 27 00 42 81 00 1D 54 00 08 B3 00 02 B7 04 25 05 4A C4
2025-10-26 18:00:16.042,0,35,67,1573092,5505306,18022526,17760348,15400980,AA AA 20 02 00 83 18 00 E4 54 01 1A A0 00 6F 73 00 0F 55 00 48 BA 00 14 E8 00 07 03 00 0D 0B 04 23 05 43 9A
2025-10-26 18:00:17.092,0,43,61,1573003,7340246,21823656,12386356,25690132,AA AA 20 02 00 83 18 00 8B 70 00 D6 A8 00 47 A5 00 61 0B 00 1F B2 00 15 A8 00 0E E0 00 06 4D 04 2B 05 3D 51
2025-10-26 18:00:18.083,0,43,57,1572946,12189921,21692630,12582984,9240606,AA AA 20 02 00 83 18 00 52 BA 00 E1 AE 00 AC 9D 00 2A A6 00 2A 1A 00 1E 73 00 17 1A 00 07 F0 04 2B 05 39 44
2025-10-26 18:00:19.072,0,38,43,1573067,14484414,14352795,25755789,9109519,AA AA 20 02 00 83 18 00 CB DD 03 BE A2 01 30 39 00 6B AD 00 63 DC 00 2A 88 00 09 03 00 06 E8 04 26 05 2B 90
2025-10-26 18:00:20.059,0,30,43,1573407,15073446,18350136,19988491,17170434,AA AA 20 02 00 83 18 02 1F E6 00 A6 C0 00 20 58 00 18 5C 00 06 D5 00 05 75 00 02 91 00 00 BC 04 1E 05 2B 13
2025-10-26 18:00:21.037,0,27,41,1573253,7667972,18743448,17825841,28835852,AA AA 20 02 00 83 18 01 85 75 01 04 FA 00 59 24 00 3F 73 00 20 9D 00 11 F6 00 08 C2 00 04 A0 04 1B 05 29 BA
2025-10-26 18:00:22.027,0,26,40,1572946,4456684,4718790,26476609,12058634,AA AA 20 02 00 83 18 00 52 44 00 EC 1A 00 69 2E 00 5D D1 00 29 C3 00 18 75 00 04 43 00 06 A7 04 1A 05 28 49
2025-10-26 18:00:23.017,0,26,38,1572898,3539319,16973938,10289200,20381716,AA AA 20 02 00 83 18 00 22 36 01 77 54 00 0E AF 00 64 94 00 1F 09 00 11 F1 00 0F 46 00 05 D3 04 1A 05 26 E9
2025-10-26 18:00:24.067,0,47,41,1572916,786539,8192062,19922977,20185100,AA AA 20 02 00 83 18 00 34 0C 00 6B 64 00 21 19 00 1D E2 00 04 4E 00 1D C4 00 04 70 00 08 A8 04 2F 05 29 62
2025-10-26 18:00:25.057,0,54,44,1573284,7864460,29622402,17694771,16121866,AA AA 20 02 00 83 18 01 A4 78 00 8C CC 00 45 F8 00 3D 65 00 17 A9 00 1C 61 00 05 95 00 05 55 04 36 05 2C 72
2025-10-26 18:00:26.033,0,61,41,1572922,12779742,13500555,9568341,15663118,AA AA 20 02 00 83 18 00 3A C3 00 DE BE 00 5D 10 00 2E 31 00 2B 61 00 2A 57 00 0A 98 00 04 5E 04 3D 05 29 7D
2025-10-26 18:00:27.022,0,64,47,1572997,10420431,12779656,18481249,14483468,AA AA 20 02 00 83 18 00 85 9F 00 CF 45 00 21 7E 00 67 36 00 50 E4 00 11 2F 00 09 AE 00 03 60 04 40 05 2F E8
2025-10-26 18:00:28.011,0,64,54,1572943,1179713,24707246,17760319,9961482,AA AA 20 02 00 83 18 00 4F 12 00 41 F4 00 63 85 00 4B 51 00 16 BE 00 29 6A 00 06 2E 00 04 A5 04 40 05 36 85
2025-10-26 18:00:29.002,0,63,54,1573096,14549247,14549225,16646223,17432584,AA AA 20 02 00 83 18 00 E8 DE 00 FF B4 00 9B 2A 00 4E 2C 00 1D D2 00 32 E3 00 05 27 00 03 51 04 3F 05 36 A8
2025-10-26 18:00:29.992,0,48,53,1573043,5440060,20971777,3342408,11599886,AA AA 20 02 00 83 18 00 B3 53 02 3C 6F 00 B3 D1 00 4E 27 00 35 0C 00 13 55 00 09 5C 00 05 4B 04 30 05 35 EA
2025-10-26 18:00:31.043,0,48,53,1572898,3277157,19071171,22020168,18874381,AA AA 20 02 00 83 18 00 22 32 01 65 E1 00 79 42 00 4A C8 00 2B 88 00 1D FE 00 06 22 00 07 C5 04 30 05 35 CA
2025-10-26 18:00:32.020,0,30,47,1573084,1179882,23330981,2228282,4915205,AA AA 20 02 00 83 18 00 DC 12 00 EA FD 00 49 67 00 5C 12 00 2F 10 00 0B 14 00 02 37 00 03 F6 04 1E 05 2F 89
2025-10-26 18:00:33.008,0,43,43,1572939,13041752,7274568,7536713,21168138,AA AA 20 02 00 83 18 00 4B C7 00 58 68 00 24 07 00 24 5E 00 17 15 00 32 71 00 04 D2 00 06 33 04 2B 05 2B A6
2025-10-26 18:00:33.997,0,48,43,1572907,1179926,17694858,9568359,8585227,AA AA 20 02 00 83 18 00 2B 12 01 16 9C 00 34 72 00 56 2A 00 56 68 00 11 11 00 08 72 00 03 BD 04 30 05 2B CE
2025-10-26 18:00:34.995,0,47,56,1573004,720990,13697354,19464257,16252935,AA AA 20 02 00 83 18 00 8C 0B 00 5E 58 00 F7 79 00 53 80 00 2E A9 00 13 AE 00 04 4A 00 03 8A 04 2F 05 38 EF
2025-10-26 18:00:35.977,0,57,57,1573131,1114172,5111967,5963927,19333132,AA AA 20 02 00 83 18 01 0B 11 00 3C 1B 00 64 33 00 3B 17 00 81 44 00 16 5C 00 09 CB 00 03 FD 04 39 05 39 7F
2025-10-26 18:00:36.967,0,48,60,1573106,13107298,17694838,19333226,16318475,AA AA 20 02 00 83 18 00 F2 C8 00 62 D9 00 62 35 00 14 78 00 54 AF 00 16 68 00 05 91 00 06 10 04 30 05 3C A8
2025-10-26 18:00:38.002,0,56,53,1574880,2949297,13893680,27656282,9699344,AA AA 20 02 00 83 18 07 E0 2D 00 B1 64 00 1D 70 00 13 E2 00 46 C4 00 14 4D 00 08 47 00 08 A7 04 38 05 35 D8
2025-10-26 18:00:38.993,0,67,44,1573184,15270027,16842899,15663164,19136522,AA AA 20 02 00 83 18 01 40 E9 00 8B 6D 00 41 94 00 52 CD 00 0F 22 00 2D C9 00 07 5B 00 03 49 04 43 05 2C FF
2025-10-26 18:00:39.982,0,67,27,1573079,393453,12255261,31064113,9306126,AA AA 20 02 00 83 18 00 D7 06 00 ED 07 00 04 B4 00 19 F7 00 14 E3 00 1D 78 00 0A 16 00 04 B8 04 43 05 1B FA
2025-10-26 18:00:40.971,0,75,27,1572953,15597649,16842848,22544452,9895948,AA AA 20 02 00 83 18 00 59 EE 00 51 FC 00 20 05 00 40 60 00 21 F8 00 23 07 00 08 90 00 04 59 04 4B 05 1B 62
2025-10-26 18:00:41.963,0,67,34,1573175,14942841,19005655,29163630,12910604,AA AA 20 02 00 83 18 01 37 E4 02 79 61 00 59 C1 00 7E C3 00 49 FA 00 25 00 00 07 C5 00 05 37 04 43 05 22 31
2025-10-26 18:00:42.953,0,61,34,1572987,8061050,12452024,16056431,6881298,AA AA 20 02 00 83 18 00 7B 7B 00 7A 9D 00 9D 21 00 1B 64 00 54 91 00 1B 59 00 0F 10 00 03 AD 04 3D 05 22 88
2025-10-26 18:00:43.941,0,61,44,1573202,11731087,20250726,12320857,9371667,AA AA 20 02 00 83 18 01 52 B3 00 8F DE 00 24 57 00 42 B8 00 3E 04 00 1B 5A 00 0B 35 00 08 6B 04 3D 05 2C 9E
2025-10-26 18:00:44.978,0,61,43,1572979,15990901,1900632,27066421,17956875,AA AA 20 02 00 83 18 00 73 F4 00 75 00 00 1F 1D 00 39 C8 00 15 D5 00 20 CD 00 07 45 00 04 FF 04 3D 05 2B B2
2025-10-26 18:00:45.967,0,69,54,1572959,16580749,20578486,8257601,24248327,AA AA 20 02 00 83 18 00 5F FD 00 8D 98 00 81 A2 00 35 2F 00 1C 4F 00 25 B7 00 05 BB 00 02 D3 04 45 05 36 FA
2025-10-26 18:00:46.957,0,64,51,1572972,12320963,9502876,20447293,19267606,AA AA 20 02 00 83 18 00 6C BC 00 C3 49 00 54 48 00 48 63 00 2D D5 00 10 7D 00 12 A9 00 04 68 04 40 05 33 B5
2025-10-26 18:00:47.947,0,60,56,1573040,13697137,16842893,28115024,15794188,AA AA 20 02 00 83 18 00 B0 D1 00 71 61 00 62 A0 00 2B D7 00 41 D6 00 0F 51 00 07 A0 00 05 74 04 3C 05 38 F7
2025-10-26 18:00:48.937,0,51,50,1572965,1376616,22741115,20316241,22151184,AA AA 20 02 00 83 18 00 65 15 01 68 5F 00 4E FC 00 2D A3 00 2D 93 00 24 6E 00 07 E4 00 09 2F 04 33 05 32 23
2025-10-26 18:00:49.928,0,47,37,1572886,12189928,27131960,27459629,23658514,AA AA 20 02 00 83 18 00 16 BA 00 E8 FE 00 1F A0 00 19 E1 00 19 C2 00 14 B7 00 0B B2 00 07 29 04 2F 05 25 03
2025-10-26 18:00:50.962,0,51,41,1573264,10485899,7274724,20316256,27787284,AA AA 20 02 00 83 18 01 90 A0 00 8B 41 00 2E 2E 00 B6 4A 00 42 EC 00 1E ED 00 0E BB 00 06 1A 04 33 05 29 82
2025-10-26 18:00:51.953,0,56,21,1573122,3211459,11796500,14614596,10878986,AA AA 20 02 00 83 18 01 02 31 00 C3 25 00 0A 8F 00 0A A9 00 2E 36 00 16 A4 00 05 02 00 05 39 04 38 05 15 41
2025-10-26 18:00:52.942,0,54,17,1572975,14811361,23068732,13828172,32178190,AA AA 20 02 00 83 18 00 6F E2 00 E1 B6 00 28 AA 00 14 89 00 3B 4A 00 11 EF 00 0C FC 00 02 A7 04 36 05 11 85
2025-10-26 18:00:53.932,0,56,17,1573015,12189891,22741043,20250655,29949963,AA AA 20 02 00 83 18 00 97 BA 00 C3 D6 00 14 85 00 1F 6D 00 0C C8 00 13 F9 00 08 D0 00 03 CD 04 38 05 11 79
2025-10-26 18:00:54.923,0,53,1,1576087,8520152,26214493,24248409,10878990,AA AA 20 02 00 83 18 0C 97 82 01 D8 FA 00 39 96 00 24 99 00 36 D9 00 23 14 00 08 92 00 06 D1 04 35 05 01 E8
2025-10-26 18:00:55.897,0,56,21,1572965,7929888,11272225,19988497,23330817,AA AA 20 02 00 83 18 00 65 79 00 20 9D 00 0D 0F 00 14 40 00 07 F1 00 0A E9 00 01 7B 00 00 B8 04 38 05 15 E2
2025-10-26 18:00:56.887,0,57,20,1573662,2097566,12583003,13041792,24772618,AA AA 20 02 00 83 18 03 1E 20 01 9E 7F 00 47 41 00 14 60 00 51 67 00 2F 94 00 06 E6 00 04 52 04 39 05 14 F4
2025-10-26 18:00:57.936,0,57,20,1577390,7733451,10879035,27197503,25034757,AA AA 20 02 00 83 18 11 AE 76 00 CB 5C 00 1B 4A 00 20 BD 00 2A E2 00 15 F9 00 03 85 00 02 19 04 39 05 14 B1
2025-10-26 18:00:58.928,0,57,11,1574060,7274954,15597607,20250683,15400970,AA AA 20 02 00 83 18 04 AC 6F 01 CA 7C 00 15 72 00 12 6B 00 18 CA 00 23 22 00 03 C9 00 07 B5 04 39 05 0B FC
2025-10-26 18:00:59.917,0,54,7,1572946,11272226,24969234,23527437,4456449,AA AA 20 02 00 83 18 00 52 AC 00 22 EB 00 09 92 00 09 D7 00 07 90 00 06 0C 00 01 38 00 00 81 04 36 05 07 33
2025-10-26 18:01:00.893,0,48,16,1573165,12583068,17432704,5177452,19988490,AA AA 20 02 00 83 18 01 2D C0 00 9C 20 00 46 EA 00 3A 23 00 60 2C 00 0C D7 00 06 5A 00 04 94 04 30 05 10 7B
2025-10-26 18:01:01.882,0,44,35,1573145,13172931,7012991,19726611,9043984,AA AA 20 02 00 83 18 01 19 C9 00 C3 0E 01 01 5D 01 7E E4 00 E6 49 00 2D 17 00 0A 73 00 06 DC 04 2C 05 23 C2
2025-10-26 18:01:02.872,0,50,47,1573117,7602383,10616911,18219066,26869764,AA AA 20 02 00 83 18 00 FD 74 00 CF 6B 00 32 37 00 1D 21 00 1F F5 00 1B C9 00 02 D1 00 02 25 04 32 05 2F B4
2025-10-26 18:01:03.862,0,48,44,1573635,327854,13631560,27525177,11993095,AA AA 20 02 00 83 18 03 03 05 00 AE 25 00 22 AB 00 26 D6 00 21 CE 00 18 89 00 05 2E 00 02 5E 04 30 05 2C 33
2025-10-26 18:01:04.912,0,53,48,1574568,12451996,11665560,17956944,8257546,AA AA 20 02 00 83 18 06 A8 BE 00 9C 43 00 54 6F 00 44 8C 00 37 86 00 19 35 00 04 49 00 06 03 04 35 05 30 B5
2025-10-26 18:01:05.903,0,57,27,1573219,11469105,9502792,13959250,14811144,AA AA 20 02 00 83 18 01 63 AF 01 31 5F 00 1D 32 00 2B 9E 00 2F 37 00 23 AD 00 06 35 00 02 AC 04 39 05 1B 2A
2025-10-26 18:01:06.876,0,44,38,1574017,2818273,19071154,14876698,20447247,AA AA 20 02 00 83 18 04 81 2B 00 E1 9F 00 57 84 00 5B 4A 00 0F 99 00 0B 5F 00 0A D9 00 05 94 04 2C 05 26 C9
2025-10-26 18:01:07.867,0,35,43,1573204,7930054,20709516,24576044,13369356,AA AA 20 02 00 83 18 01 54 79 00 C6 9F 00 72 9D 00 1A AF 00 22 C8 00 0A 53 00 09 79 00 03 95 04 23 05 2B 9F
2025-10-26 18:01:08.857,0,35,43,1574355,6029878,12124700,7733479,18415661,AA AA 20 02 00 83 18 05 D3 5C 02 36 65 00 FD 54 01 1F 5C 00 90 1A 00 57 27 00 1F F2 00 0E 34 04 23 05 2B F2
2025-10-26 18:01:09.847,0,38,51,1573142,655623,16253073,4456508,31653896,AA AA 20 02 00 83 18 01 16 0A 01 07 E4 00 65 14 00 2C 3F 00 0F 05 00 2D E5 00 04 FE 00 04 DD 04 26 05 33 06
2025-10-26 18:01:10.837,0,57,48,1573218,16318554,20840565,23789718,12517401,AA AA 20 02 00 83 18 01 62 F9 00 5A 58 00 32 E6 00 43 E7 00 68 84 00 2E AE 00 15 11 00 04 E3 04 39 05 30 CB
2025-10-26 18:01:11.887,0,69,48,1573697,14942288,27525178,17235991,31588372,AA AA 20 02 00 83 18 03 41 E4 00 50 A9 00 10 FB 00 2A 0D 00 0A FA 00 0D E9 00 0E F9 00 06 14 04 45 05 30 66
2025-10-26 18:01:12.863,0,66,41,1572926,10551504,23789669,2621491,22216721,AA AA 20 02 00 83 18 00 3E A1 00 D0 77 00 4A F4 00 1B 25 00 24 03 00 0F EF 00 09 64 00 08 93 04 42 05 29 1D
2025-10-26 18:01:13.852,0,51,41,1572961,10813704,22347898,13434924,15204369,AA AA 20 02 00 83 18 00 61 A5 01 08 F8 00 5F 5D 00 1B A6 00 22 27 00 0A CD 00 0C 1B 00 05 38 04 33 05 29 F5
2025-10-26 18:01:14.842,0,48,40,1573003,11731098,10485853,7471167,3735564,AA AA 20 02 00 83 18 00 8B B3 00 9A 6A 00 21 36 00 3C 42 00 19 30 00 26 0B 00 06 2E 00 06 31 04 30 05 28 05
2025-10-26 18:01:15.834,0,57,37,1573586,2228379,19071063,25362525,21299210,AA AA 20 02 00 83 18 02 D2 22 00 9B E8 00 19 3B 00 3E F0 00 18 93 00 45 DE 00 05 67 00 05 7C 04 39 05 25 45
2025-10-26 18:01:16.822,0,54,43,1572992,7274915,7405969,17760330,16449557,AA AA 20 02 00 83 18 00 80 6F 01 A3 54 01 01 1D 00 90 FD 00 2E 12 00 1C 0C 00 0F EF 00 06 D0 04 36 05 2B 29
2025-10-26 18:01:17.812,0,66,48,1573142,1704081,20840687,19792047,25231370,AA AA 20 02 00 83 18 01 16 1A 00 91 48 00 65 F6 00 8A 7B 00 8E B3 00 21 D0 00 06 B1 00 04 CB 04 42 05 30 C5
2025-10-26 18:01:18.846,0,67,48,1573137,12648568,13959253,5898325,22151188,AA AA 20 02 00 83 18 01 11 C1 00 78 C8 00 42 0D 00 13 55 00 36 05 00 1F B5 00 0B 9D 00 09 C7 04 43 05 30 95
2025-10-26 18:01:19.837,0,56,53,1573085,2031692,12648534,24903730,28835848,AA AA 20 02 00 83 18 00 DD 1F 00 4C 50 00 2A 71 00 2C E2 00 23 9A 00 0F BE 00 05 FA 00 03 3E 04 38 05 35 E1
2025-10-26 18:01:20.827,0,69,66,1572951,6160402,1769621,6225956,11141138,AA AA 20 02 00 83 18 00 57 5E 00 12 02 00 5F 19 00 36 56 00 10 09 00 14 07 00 0B A3 00 07 4F 04 45 05 42 CD
2025-10-26 18:01:21.817,0,70,50,1572916,7798971,9633822,8126503,12451862,AA AA 20 02 00 83 18 00 34 77 00 BB 08 00 16 8B 00 08 68 00 12 14 00 15 A5 00 0A 19 00 0C 63 04 46 05 32 F0
2025-10-26 18:01:22.807,0,67,37,1573031,9502959,10944539,12451898,18874380,AA AA 20 02 00 83 18 00 A7 91 00 EF 1D 00 0E 8A 00 0D 83 00 19 3B 00 21 51 00 06 CF 00 06 1C 04 43 05 25 C8
2025-10-26 18:01:23.797,0,60,21,1573147,4587945,27590725,18808918,23330829,AA AA 20 02 00 83 18 01 1B 46 01 A9 F1 00 1B B4 00 2A 8A 00 3F 95 00 17 91 00 0A D3 00 03 71 04 3C 05 15 BB
2025-10-26 18:01:24.787,0,61,8,1573038,1638492,28835933,23658543,20316182,AA AA 20 02 00 83 18 00 AE 19 00 5C DC 00 38 DC 00 25 8C 00 17 DD 00 18 80 00 0D B6 00 09 69 04 3D 05 08 8F
2025-10-26 18:01:25.823,0,61,14,1572932,15925552,10813555,25100343,13828121,AA AA 20 02 00 83 18 00 44 F3 01 30 A1 00 16 04 00 5D AA 00 09 D5 00 2E C9 00 0D 0A 00 0C 69 04 3D 05 0E 83
2025-10-26 18:01:26.816,0,53,30,1572994,327912,10354849,17629235,13697041,AA AA 20 02 00 83 18 00 82 05 00 E8 8F 00 54 0F 00 4D 2B 00 1E E2 00 15 3A 00 07 97 00 0A 43 04 35 05 1E F3
2025-10-26 18:01:27.802,0,63,40,1573719,4456522,17891359,9568286,14745604,AA AA 20 02 00 83 18 03 57 44 00 4A DB 00 0C 36 00 13 87 00 11 0B 00 0D 3B 00 03 A6 00 01 F3 04 3F 05 28 52
2025-10-26 18:01:28.792,0,63,35,1573221,6226038,16384065,8388672,24576013,AA AA 20 02 00 83 18 01 65 5F 00 76 0B 00 32 EF 00 0F 7F 00 28 01 00 18 DB 00 09 9C 00 04 11 04 3F 05 23 2C
2025-10-26 18:01:29.782,0,61,44,1573446,14418050,18153677,19136603,11337737,AA AA 20 02 00 83 18 02 46 DC 00 82 76 00 9F 9F 00 2E 6F 00 3E B5 00 1D 85 00 06 28 00 03 A9 04 3D 05 2C 8A
2025-10-26 18:01:30.772,0,67,48,1573512,16318608,11665575,20381759,15597584,AA AA 20 02 00 83 18 02 88 F9 00 90 40 00 5B 72 00 4C 78 00 25 BF 00 1A 88 00 09 66 00 07 B3 04 43 05 30 53
2025-10-26 18:01:31.763,0,53,50,1573098,9109741,21954694,21561502,18219020,AA AA 20 02 00 83 18 00 EA 8B 00 ED FD 00 14 52 00 72 D0 00 92 79 00 0C 6E 00 09 A8 00 03 9B 04 35 05 32 17
2025-10-26 18:01:32.797,0,44,53,1573267,1769747,13304046,23003226,22872075,AA AA 20 02 00 83 18 01 93 1B 01 13 C0 00 3F 0B 00 AF C8 00 3B 97 00 1F E6 00 06 77 00 05 24 04 2C 05 35 37
2025-10-26 18:01:33.787,0,27,57,1572896,1769661,13173115,17170486,14483465,AA AA 20 02 00 83 18 00 20 1B 00 BD 79 00 94 50 00 E7 78 00 2C 8E 00 0A 85 00 06 58 00 03 D2 04 1B 05 39 D5
2025-10-26 18:01:34.776,0,17,51,1573070,8585706,24773013,15794747,21823509,AA AA 20 02 00 83 18 00 CE 83 01 EA FB 00 DC 7F 00 B9 83 02 1E 6E 00 1D B2 00 12 9B 00 03 49 04 11 05 33 F1
2025-10-26 18:01:35.767,0,24,54,1573090,12517513,11468915,17629283,29687822,AA AA 20 02 00 83 18 00 E2 BF 00 89 66 00 30 49 00 43 36 00 53 D7 00 10 D5 00 07 F0 00 07 A3 04 18 05 36 D9
2025-10-26 18:01:36.742,0,20,43,1573060,8192553,12910714,12386363,16515085,AA AA 20 02 00 83 18 00 C4 7D 02 29 AD 00 2B 18 00 4F 9C 00 23 21 00 18 1F 00 09 DD 00 04 09 04 14 05 2B 65
2025-10-26 18:01:37.733,0,20,51,1573188,9502807,7078365,24838195,18939917,AA AA 20 02 00 83 18 01 44 91 00 57 59 01 82 13 00 5B D4 00 29 A7 00 0A EB 00 09 36 00 04 9F 04 14 05 33 20
2025-10-26 18:01:38.724,0,0,53,1572978,5832871,5898340,28770361,13434889,AA AA 20 02 00 83 18 00 72 59 00 A7 4A 00 3B 10 00 29 D2 00 20 E5 00 19 21 00 05 AC 00 04 05 04 1E 05 35 0B
2025-10-26 18:01:39.773,0,37,54,1573036,9175278,19857609,12517464,17694730,AA AA 20 02 00 83 18 00 AC 8C 00 EE B9 00 7D 76 00 4C 5D 00 27 62 00 31 B1 00 05 5D 00 05 FA 04 25 05 36 B7
2025-10-26 18:01:40.766,0,48,64,1572962,6946871,17301585,25559107,18022411,AA AA 20 02 00 83 18 00 62 6A 00 37 15 00 1C F3 00 35 9D 00 34 E9 00 0F F0 00 09 23 00 02 B2 04 30 05 40 F4
2025-10-26 18:01:41.752,0,67,54,1573077,3604554,11075829,19988642,5636109,AA AA 20 02 00 83 18 00 D5 37 00 4A 71 00 3F 38 00 B6 FD 00 79 34 00 29 43 00 06 13 00 07 7E 04 43 05 36 38
2025-10-26 18:01:42.727,0,69,44,1573104,1573141,15269935,10944581,27066380,AA AA 20 02 00 83 18 00 F0 18 01 15 07 00 15 E2 00 1A 22 00 22 85 00 23 D9 00 05 C4 00 07 3F 04 45 05 2C DE
2025-10-26 18:01:43.718,0,61,35,1573022,13042050,20316249,30015588,14876684,AA AA 20 02 00 83 18 00 9E C7 01 82 EE 00 07 48 00 52 E1 00 4E E9 00 16 44 00 08 9F 00 04 39 04 3D 05 23 2C
2025-10-26 18:01:44.707,0,56,35,1573120,5636166,4063399,13172908,8257569,AA AA 20 02 00 83 18 01 00 56 00 46 19 00 05 25 00 A2 6F 00 9C 5A 00 10 1F 00 1C 5F 00 05 67 04 38 05 23 01
2025-10-26 18:01:45.697,0,56,37,1573399,9961674,18940282,11862096,17760272,AA AA 20 02 00 83 18 02 17 98 00 CA 73 00 A0 AE 00 DA 6B 00 0E 4A 00 42 5E 00 09 B1 00 07 C8 04 38 05 25 FA
2025-10-26 18:01:46.747,0,44,43,1573257,4981103,3342476,10485802,17825810,AA AA 20 02 00 83 18 01 89 4C 01 6F 14 00 33 1F 00 59 4D 00 18 53 00 12 A6 00 0E 6A 00 04 01 04 2C 05 2B 10
2025-10-26 18:01:47.737,0,44,44,1573196,8127265,23331010,20512915,15728659,AA AA 20 02 00 83 18 01 4C 7C 03 21 7E 00 7E E6 00 44 9E 00 67 9B 00 2C 90 00 09 60 00 0A 7D 04 2C 05 2C A2
2025-10-26 18:01:48.712,0,37,47,1572968,15466694,7012831,3211756,9764877,AA AA 20 02 00 83 18 00 68 EC 00 C6 03 00 1A 68 01 C5 19 01 D6 18 00 16 3C 00 08 59 00 05 54 04 25 05 2F 8C
2025-10-26 18:01:49.702,0,27,38,1573393,5440100,26739173,16253206,28442636,AA AA 20 02 00 83 18 02 11 53 02 64 DA 00 6B BE 01 7A 47 00 D9 B1 00 3D B4 00 06 FE 00 06 BF 04 1B 05 26 43
2025-10-26 18:01:50.692,0,30,44,1572977,11534584,19988696,22216743,8978445,AA AA 20 02 00 83 18 00 71 B0 00 F8 DF 00 49 52 00 8F 79 00 0F DA 00 18 1C 00 06 6D 00 07 FE 04 1E 05 2C DF
2025-10-26 18:01:51.682,0,48,38,1572986,4849830,21299225,17039445,16515092,AA AA 20 02 00 83 18 00 7A 4A 00 A6 D9 00 01 6C 00 18 E8 00 2F 1C 00 26 17 00 0F E5 00 05 56 04 30 05 26 7C
